Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
新頭殼newtalk,101657,2018-04-26 10:41:12 SGT,Link,91,5,6,8,3,66,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016295355066519,當警察真的掏出電擊棒後，有人笑了出來惹…,https://newtalk.tw/news/view/2018-04-26/122257,,爆料酸頭殼,"「電我啊！」

結果…",,,179.0
新頭殼newtalk,101657,2018-04-26 15:52:58 SGT,Link,104,26,1,0,0,24,0,21,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016517925044262,上次用「王八蛋」、這次改用「頭殼壞去」🤣,https://newtalk.tw/news/view/2018-04-26/122327,,反年改打警察、記者 柯P：這些人頭殼壞去！ | 政治 | 新頭殼 Newtalk,因不滿年金改革，反年改團體近日號召軍公教上街抗議，卻數度爆發毆打基層警員、記者的脫序事件，甚至攻佔台大兒童醫院大聲叫囂。台北市長柯文哲今（26）日表示，雖然陳情抗議是人民權利，但不包括可以隨便打人，而且....,,,176.0
新頭殼newtalk,101657,2018-04-26 13:50:03 SGT,Link,63,23,3,0,5,30,0,50,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016432228386165,快訊》暴力惹議 八百壯士宣布解散 暫時停止立院抗爭,https://newtalk.tw/news/view/2018-04-26/122302,,快訊》暴力惹議 八百壯士宣布解散 暫時撤離立院 | 政治 | 新頭殼 Newtalk,反年改團體八百壯士從昨（25）日開始持續在立法院前進行「護憲維權」的陳情抗議，場面激烈，衝突不斷，甚至還爆流血衝突。八百壯士副指揮官吳斯懷剛剛宣布解散，會暫時撤離立院，停止目前的抗爭行動。另外，反年改團....,,,174.0
新頭殼newtalk,101657,2018-04-26 08:24:07 SGT,Link,70,18,4,0,2,14,0,47,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016187021744019,無端的暴力攻擊行為，宣示這次抗爭的大失敗！,https://newtalk.tw/news/view/2018-04-25/122244,,反年改脫序毆打記者 吳斯懷、國民黨團出面鞠躬道歉 | 政治 | 新頭殼 Newtalk,反軍人年改團體今（25）日下午試圖衝進立法院，過程中，數度毆打多家媒體記者、員警。對此，八百壯士副指揮官吳斯懷、國民黨團今晚10點在反年改團體帳篷前舉行記者會，黨團幹部們數度向媒體鞠躬道歉，強調未來將成立.....,,,155.0
新頭殼newtalk,101661,2018-04-27 12:40:05 SGT,Link,131,1,1,10,0,9,0,2,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017512548278133,仙女～送～公文～🏳‍🌈🏳‍🌈,https://newtalk.tw/news/view/2018-04-27/122415,,彩虹起義發起同婚公投！ 苗博雅等人送3萬份提案書至中選會 | 政治 | 新頭殼 Newtalk,為抵制下一代幸福聯盟等團體發起的3項反同婚公投，社民黨北市議員參選人苗博雅、評論人溫朗東等人發起「為平權起義」活動，推動「婚姻平權入民法」、「性平教育」與「神聖婚姻專法」等3個公投案，在短短72小時內就收.....,,,154.0
新頭殼newtalk,101657,2018-04-26 20:10:02 SGT,Link,43,8,5,1,1,83,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016699281692793,華為恐遭美封殺 中國籲美勿妨礙貿易自由,https://newtalk.tw/news/view/2018-04-26/122368,,華為恐遭美封殺 中國籲美勿妨礙貿易自由 | 中國 | 新頭殼 Newtalk,中美貿易戰，大陸的科技大廠中興和華為成為美國報復的標的，中國外交部發言人華春瑩今 (26) 日表示，中國反對一國以其國內法控制他人，並呼籲美國不要傷害國際貿易自由。華為被懷疑違反美國制裁伊朗的規定，透過白手套...,,,141.0
新頭殼newtalk,101661,2018-04-27 08:40:04 SGT,Link,117,2,7,0,12,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017336524962402,快訊！金正恩 文在寅歷史性握手,https://newtalk.tw/news/view/2018-04-27/122387,,快訊！金正恩 文在寅歷史性握手 | 國際 | 新頭殼 Newtalk,兩韓世紀會談正式開始，韓國元首文在寅與朝鮮領袖金正恩在當地時間27日上午9時30分（台北時間上午8時30分），於板門店進行歷史性會面，兩人不但握手言歡，頻頻合影，在上階梯時，金正恩還緊握文在寅的手一起拾階而上，....,,,138.0
新頭殼newtalk,101657,2018-04-26 14:41:41 SGT,Link,26,32,1,0,1,16,0,62,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016474061715315,擇期再戰？！吼！,https://newtalk.tw/news/view/2018-04-26/122309,,反年改抗爭擇期再戰 吳斯懷：八百壯士會留下 | 政治 | 新頭殼 Newtalk,八百壯士副指揮官吳斯懷今（26）日下午宣佈，暫時停止遊行抗爭活動，已請群眾先行離去，先回去休息，看民進黨後續作為，視狀況再採取相應作為。但他強調，八百壯士仍會留守在帳篷中，會繼續運作、抗爭。為反對軍人年....,,,138.0
新頭殼newtalk,101657,2018-04-26 19:50:36 SGT,Link,75,1,1,1,20,39,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016684225027632,穿黃金胸罩日本機場落網 3台女被求刑一年,https://newtalk.tw/news/view/2018-04-26/122366,,穿黃金胸罩日本機場落網 3台女被求刑一年 | 司法 | 新頭殼 Newtalk,3名台灣籍女性去年11月從台灣搭機抵日本北海道函館機場時，被查獲將金塊藏在胸罩內企圖走私，遭到起訴。函館地方法院今天首度審理此案，檢方對3人分別求刑一年並沒收金塊。日本共同社報導，47歲的台灣籍女性邱淑芬與她...,,,137.0
新頭殼newtalk,101657,2018-04-26 14:30:02 SGT,Link,68,18,0,10,3,36,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016466895049365,川普擬派太平洋司令任南韓大使 恐激怒中國,https://newtalk.tw/news/view/2018-04-26/122315,,川普擬派太平洋司令任南韓大使 恐激怒中國 | 國際 | 新頭殼 Newtalk,有線電視新聞網（CNN）報導，美國總統川普政府打算提名美軍太平洋司令部司令哈里斯（Harry Harris）出任駐南韓大使，此舉恐怕激怒中國、傷害與老盟友澳洲之間的交情。雪梨智庫「羅伊國際政策研究院」（LowyInstitute）國際安.....,,,135.0
新頭殼newtalk,101661,2018-04-27 14:42:10 SGT,Link,68,12,0,0,2,32,1,3,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017590284937026,小子（吳祥輝）的爆料很精采啊…！ 柯P也不是吃素的！,https://newtalk.tw/news/view/2018-04-27/122413,,吳祥輝爆料柯文哲政治獻金暗養網軍 柯：科幻小說 | 政治 | 新頭殼 Newtalk,作家吳祥輝昨在臉書分享一名網友爆料，曾涉及關說兵役而請辭的前北市府市長室專員「小凱」邱昱凱，是目前主要幫台北市長柯文哲主導選戰、在PTT帶風向的人，而且柯P每週都會有固定一天和選戰團隊「旱草聯盟」成員開會.....,,,118.0
新頭殼newtalk,101657,2018-04-26 14:51:59 SGT,Link,98,3,1,0,1,7,0,2,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016478928381495,學運也沒有對警察進行「破甲」😑,https://newtalk.tw/news/view/2018-04-26/122317,,反軍改抗議和太陽花學運相比 徐國勇：學運不會施暴 | 政治 | 新頭殼 Newtalk,針對「八百壯士」等反軍改團體昨天毆打記者、攻擊落單員警，該團體發言人吳斯懷質疑政府當初對太陽花學運寬容，卻對退休軍公教陳抗執法過當。對此，行政院發言人徐國勇今（26）天表示，太陽花學運不會對記者動粗、不....,,,112.0
新頭殼newtalk,101661,2018-04-27 10:51:28 SGT,Link,82,5,9,1,0,10,1,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017435031619218,知道什麼是#200塊？ 這段4、5年級生的共同記憶！ 最近又翻紅～～ 管仁健 200塊V.S.柯文哲！ #看看管大如何解,https://newtalk.tw/news/view/2018-04-26/122177,,爆料酸頭殼,"還記得 #200塊的，可就透露年紀有多大了喔！
應該是4、5年級生的共同記憶！
200塊V.S.柯文哲！
#看看管大如何解
管仁健
https://newtalk.tw/news/view/2018-04-26/122177",,,108.0
新頭殼newtalk,101657,2018-04-26 16:30:03 SGT,Link,29,5,1,3,1,8,0,61,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016542475041807,身分證再設計網站遭「中」駭？內政部：應有國家表徵,https://newtalk.tw/news/view/2018-04-26/122338,,身分證再設計網站遭「中」駭？內政部：應有國家表徵 | 政治 | 新頭殼 Newtalk,內政部最近正在推行身分證再設計網路票選活動，未料目前票選第1名的作品直接把中華民國身分證改成台灣身分證引起熱議，網友今（26）日發現投票網站「被駭」了，點入票選區第一名的作品，竟跳出「該作品涉及違憲」、「...,,,108.0
新頭殼newtalk,101657,2018-04-26 14:10:05 SGT,Link,87,7,1,0,1,8,0,3,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016453548384033,反年改暴力抗爭 王定宇諷：豬隊友,https://newtalk.tw/news/view/2018-04-26/122301,,反年改暴力抗爭 王定宇諷：豬隊友 | 政治 | 新頭殼 Newtalk,立法院外交國防委員會今天（26日）進行軍人年改草案詢答，在國民黨團強力杯葛下，會議提早宣布散會，未進入實質答詢程序。會議主席、民進黨立委王定宇表示，這次軍人年改，首當其衝的是被砍到5到6萬元的一級上將，經.....,,,107.0
新頭殼newtalk,101661,2018-04-27 20:20:05 SGT,Link,79,3,7,3,0,7,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017832211579500,快訊》教育部拔管 駁回聘任重新進行遴選程序,https://newtalk.tw/news/view/2018-04-27/122490,,快訊》教育部拔管 駁回聘任重新進行遴選程序 | 政治 | 新頭殼 Newtalk,延燒近4個月的台大校長遴選爭議，教育部今 (27) 日晚間決議，駁回管中閔的當選資格，認定管當選無效，要求台大重新進行遴選。教育部提出的理由是經過檢視遴選過程，遴選委員和被推薦人有重大經濟上及法律上的利益未迴.....,,,99.0
新頭殼newtalk,101657,2018-04-26 10:20:37 SGT,Link,53,28,1,0,0,9,1,6,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016278635068191,譴責暴力！😡,https://newtalk.tw/news/view/2018-04-26/122270,,講重話！「八百壯士」打記者和警察 葉俊榮：挑釁民主國家2根支柱 | 社會 | 新頭殼 Newtalk,針對反年改團體「八百壯士」25日的失控行為，傷及媒體和警察甚至包圍兒童醫院等，內政部長葉俊榮今(26)日上午受訪指出，反年改人士毆打媒體是對民主一個非常嚴重的挑釁跟踐踏，造成84名警察受傷則是嚴重挑釁國家的公權....,,,98.0
新頭殼newtalk,101661,2018-04-27 22:30:05 SGT,Link,33,7,3,0,3,8,0,38,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017951808234207,教部：未發現管中閔違反規範赴中兼職,https://newtalk.tw/news/view/2018-04-27/122499,,教部：未發現管中閔違反規範赴中兼職 | 政治 | 新頭殼 Newtalk,教育部今天以有經濟法律上重大利益未迴避的適法疑慮，駁回台大校長遴選結果。對於校長當選人管中閔被檢舉赴中國大陸活動，教育部次長林騰蛟今天說：「目前並未發現兼職、兼課上，有違反重大行政規範。」不過林騰蛟也...,,,92.0
新頭殼newtalk,101661,2018-04-27 18:20:05 SGT,Link,69,3,4,1,12,1,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017732174922837,興隆二區公宅7月招租 12坪小套房房租最低僅2100元,https://newtalk.tw/news/view/2018-04-27/122463,,興隆二區公宅7月招租 12坪小套房房租最低僅2100元 | 政治 | 新頭殼 Newtalk,由安康市場改建的文山區興隆二區公宅即將完工，共計510戶，北市府都發局今（27）日表示，預計於7月對外招租，租金為市價行情85折，若申請租金補貼，12坪小套房最低僅需2100元，這也是都發局日前提出將TOD注入都市計畫發展....,,,90.0
新頭殼newtalk,101657,2018-04-26 10:00:03 SGT,Link,26,11,4,0,1,7,1,34,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016262295069825,真是合作無間？🤔,https://newtalk.tw/news/view/2018-04-26/122266,,裡應外合！立院審查軍人年改 國民黨團攻佔主席台 | 政治 | 新頭殼 Newtalk,立法院外交國防委員會今天（26日）審查軍人年改草案，藍綠兩黨甲級動員，氣氛劍拔弩張。國民黨團不滿未先溝通就進入詢答，會議開始前，就佔據質詢與備詢台備戰，召委王定宇宣布開會後，國民黨團在主席台前高呼「先溝....,,,84.0
新頭殼newtalk,101661,2018-04-27 13:50:06 SGT,Link,62,7,2,2,0,8,0,2,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017557458273642,軍改案立院衝突 北檢要速抓帶頭大哥,https://newtalk.tw/news/view/2018-04-27/122431,,軍改案立院衝突 北檢要速抓帶頭大哥 | 司法 | 新頭殼 Newtalk,台北地檢署今天與台北市政府警察局針對軍改案立院衝突召開專案會議，決議增加專案人力，也強調務必在最短時間內釐清事實，查明首謀肇事者的刑事責任，從速依法追訴。北檢今天發布新聞稿指出，這次的陳情抗議暴力事件...,,,83.0
新頭殼newtalk,101657,2018-04-26 20:20:02 SGT,Link,72,1,2,8,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016709411691780,美參院重申台灣關係法、六項保證 外交部感謝,https://newtalk.tw/news/view/2018-04-26/122370,,美參院重申台灣關係法、六項保證 外交部感謝 | 政治 | 新頭殼 Newtalk,"美國聯邦參議院外交委員會亞太小組主席賈德納（Cory Gardner, R-CO）於美東時間24日領銜提出「2018年亞洲再保證倡議法案」（Asia Reassurance Initiative Act of 2018, S.2736），內容包括重申美國基於《臺灣關係法》及「六項保證」對臺灣的....",,,83.0
新頭殼newtalk,101657,2018-04-26 08:55:14 SGT,Link,16,8,2,0,1,15,0,35,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016212431741478,成立糾察隊，防止「有心人」藉機鬧事嫁禍八百壯士？！ 是誰這麼「有心」啦？！,https://newtalk.tw/news/view/2018-04-26/122256,,八百壯士脫序》記者今晨再被潑尿拳擊 吳斯懷再度道歉 | 社會 | 新頭殼 Newtalk,反年改團體夜宿立法院前，今天將持續進行抗爭，副指揮官兼發言人吳斯懷上午再度針對昨天的打人事件道歉，並下令八百壯士退縮到慢車道，將快車道還給市民恢復交通。不過稍早，清晨5點多時，又發生媒體記者被陳抗者攻.....,,,77.0
新頭殼newtalk,101661,2018-04-27 20:40:05 SGT,Link,32,11,3,0,1,8,0,16,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017850624910992,兩韓第一夫人比一比 年輕亮麗vs.沉穩持重,https://newtalk.tw/news/view/2018-04-27/122481,,兩韓第一夫人比一比 年輕亮麗vs.沉穩持重 | 國際 | 新頭殼 Newtalk,結束一天南北韓高峰會談，雙方領袖的夫人現在也抵達板門店會場，準備參加南韓準備的晚宴，金正恩不常亮相的妻子李雪主也出現在媒體眼前，這是她繼金正恩訪中與中國領導人習近平夫婦見面後，第二次陪同金正恩出席國際...,,,71.0
新頭殼newtalk,101657,2018-04-26 12:40:02 SGT,Link,38,4,2,1,1,1,0,24,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016383815057673,WHA拒台不會成防疫漏洞？外交部怒指陸方沒搞清楚事實！,https://newtalk.tw/news/view/2018-04-26/122290,,WHA拒台不會成防疫漏洞？外交部怒指陸方沒搞清楚事實！ | 國際 | 新頭殼 Newtalk,台灣目前仍未收到世界衛生大會（WHA）邀請函，恐成全球防疫漏洞，政府一直積極爭取國際支持。中國國台辦發言人馬曉光昨（26）日卻指，台灣缺席WHA不會成為全球防疫漏洞。外交部今（26）日回應，對此昧於事實的發言，深.....,,,71.0
新頭殼newtalk,101661,2018-04-27 11:00:48 SGT,Link,50,3,1,0,1,15,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017442221618499,閉門會議，金正恩耍「冷」… - - - - - 💡加入新頭殼LINE@生活圈了嗎？ https://goo.gl/fEros4:=:https://line.me/R/ti/p/@boq3291t,https://newtalk.tw/news/view/2018-04-27/122403,,金正恩：我從平壤帶來了冷麵 平壤並不遠 很近！ | 國際 | 新頭殼 Newtalk,兩韓峰會上午登場，根據中國央視的報導，在「和平之家」的閉門會議現場，金正恩以感性的口吻說，「不要像過去的70年一樣白白浪費，讓我們開始新的歷史，共同繁榮，展望未來，攜手共進」。「我從平壤帶來了冷麵，平壤....,,,70.0
新頭殼newtalk,101661,2018-04-27 18:50:06 SGT,Link,18,14,1,0,0,1,0,35,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017754994920555,國民黨文攻杯葛成功 民進黨願開4場軍改公聽會,https://newtalk.tw/news/view/2018-04-27/122470,,國民黨文攻杯葛成功 民進黨願開4場軍改公聽會 | 政治 | 新頭殼 Newtalk,為抗議民進黨團倉促審查軍人年改草案，國民黨團今（27日）提出450案以及4個復議案杯葛，經朝野黨團協商後，民進黨團讓步，5月7日上午舉辦公聽會，下午進行詢答，達成國民黨日前提及至少舉辦四場以上公聽會的訴求。立法....,,,69.0
新頭殼newtalk,101657,2018-04-26 15:43:54 SGT,Link,37,5,0,1,1,3,0,22,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016512978378090,醫院真的不是隨意胡來的地方☹️,https://newtalk.tw/news/view/2018-04-26/122316,,生活Fun頭殼,八百壯士強佔醫院 衛福部：嚴厲譴責阻礙就醫,,,69.0
新頭殼newtalk,101657,2018-04-26 12:10:01 SGT,Link,50,7,0,0,0,4,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016362868393101,軍人年改方案未溝通？政院：完全是謊言 研議加重「襲警罪」,https://newtalk.tw/news/view/2018-04-26/122287,,軍人年改方案未溝通？政院：完全是謊言 研議加重「襲警罪」 | 政治 | 新頭殼 Newtalk,行政院長賴清德今(26)日表示，政院所提出的軍人年改方案，已嚴謹考量國軍服役特性，從優照顧國軍權益，一定能讓退役弟兄都得到合理的生活保障，因此，昨天反年改團體脫序的暴力行為，「少數曾經是政府執行公權力的化.....,,,61.0
新頭殼newtalk,101657,2018-04-26 15:30:03 SGT,Link,49,2,1,1,2,5,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016502868379101,有沒有獵豬的高手XD你的舞台來了！,https://newtalk.tw/news/view/2018-04-26/122324,,大豬6千元乳豬1千元 蘭嶼找獵野豬高手 | 生活 | 新頭殼 Newtalk,蘭嶼脫逃野豬為患，鄉公所貼公告捉野豬，大豬獎勵金新台幣6000元，乳豬1000元。獵捕上千頭山豬的布農族山豬王吉呀努，希望跨海為民除害。蘭嶼鄉公所最近貼出公告，山林野豬捕捉獎勵辦法，凡是雅美族身分者，捕捉山林野....,,,60.0
新頭殼newtalk,101661,2018-04-27 21:40:05 SGT,Link,44,4,1,7,0,0,0,3,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017905521572169,卡管事件簿最終章》教部兩張聲明稿 台大校長重新選,https://newtalk.tw/news/view/2018-04-27/122497,,卡管事件簿最終章》教部兩張聲明稿 台大校長重新選 | 政治 | 新頭殼 Newtalk,歷時3個月的審核，還換掉一個教育部長，台大校長當選人管中閔的聘任案今（27）晚總算有結果，教育部次長林騰蛟表示，台大校長遴選有重大利益未迴避的適法疑慮，無法接受遴選結果，宣布駁回台灣大學講座教授管中閔的台...,,,59.0
新頭殼newtalk,101661,2018-04-27 21:30:05 SGT,Link,28,0,7,0,1,0,16,7,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017896154906439,余杰觀點》 是中國“新的疆土”，還是維族的集中營？,https://newtalk.tw/news/view/2018-04-27/122496,,余杰觀點》 是中國“新的疆土”，還是維族的集中營？ | 中國 | 新頭殼 Newtalk,「維吾爾族」是東突厥斯坦的主體民族，世世代代居住在天山南北麓地區。他們的祖先曾經馳騁在廣漠的中亞草原與荒漠，在涵蓋了東突厥斯坦這塊土地在內的蒙古大草原和中亞地區，建立了匈奴帝國、突厥帝國、回鶻帝國、喀...,,,59.0
新頭殼newtalk,101661,2018-04-27 17:50:05 SGT,Link,50,6,2,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017712108258177,兩韓之後，一定有人問那兩岸呢？🤔,https://newtalk.tw/news/view/2018-04-27/122467,,兩韓將停止敵對 蔡英文：沒設政治前提且對等 樂見對岸領導人 | 政治 | 新頭殼 Newtalk,兩韓峰會今（27）日登場，南韓總統文在寅與北韓領導者金正恩下午簽署共同宣言，商定停止一切敵對行為，共同爭取在年內宣布結束戰爭狀態。對此，蔡英文總統下午在高雄參訪漢翔航空工業後受訪表示，只要沒設政治前提且....,,,58.0
新頭殼newtalk,101657,2018-04-26 19:10:03 SGT,Link,9,6,2,0,1,17,0,16,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016652498364138,馬克宏：見達賴喇嘛會引發法中危機,https://newtalk.tw/news/view/2018-04-26/122361,,馬克宏：見達賴喇嘛會引發法中危機 | 國際 | 新頭殼 Newtalk,法國總統馬克宏（Emmanuel Macron）今天否決會見西藏精神領袖達賴喇嘛的可能性，表示未先與中國大陸商議就這麼做，會引發與北京之間的「危機」。法新社報導，馬克宏在對美國國是訪問尾聲前往市政廳與喬治華盛頓大學（George...,,,51.0
新頭殼newtalk,101661,2018-04-27 15:30:06 SGT,Link,27,3,0,0,0,2,0,18,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017620644933990,成功說服黨團支持政院版軍改 陳菊：鬆了一口氣,https://newtalk.tw/news/view/2018-04-27/122440,,成功說服黨團支持政院版軍改 陳菊：鬆了一口氣 | 政治 | 新頭殼 Newtalk,為推動行政院版的軍人年改草案，總統府秘書長陳菊今（27）日首度赴立法院與民進黨團溝通，聽取綠委意見，但由於綠委意見分歧，最後以無記名投票方式，決定支持行政院版。對此，陳菊會後受訪表示，「鬆了一口氣！」行....,,,50.0
新頭殼newtalk,101661,2018-04-27 14:50:04 SGT,Link,29,6,0,0,0,2,0,13,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017595514936503,民進黨團最終以投票確認支持政院版軍人年改 - - - - - 💡新頭殼LINE@生活圈底家啦～ https://goo.gl/fEros4:=:https://line.me/R/ti/p/@boq3291t,https://newtalk.tw/news/view/2018-04-27/122436,,綠委唇槍舌戰討論軍改 最後投票決定支持政院版 | 政治 | 新頭殼 Newtalk,民進黨團今早舉行黨團大會討論軍人年改，總統府秘書長陳菊也到場與綠委們溝通，由於綠委們針對最高俸率部分意見分歧，最後以無記名投票決定。稍早，總召柯建銘受訪表示，經過兩次發言討論後，多數人決定支持行政院。...,,,50.0
新頭殼newtalk,101657,2018-04-26 17:25:59 SGT,Link,13,4,0,0,0,5,1,26,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016577928371595,又來了！態度還很狂！,https://newtalk.tw/news/view/2018-04-26/122320,,中國軍機又來繞島騷擾 嗆聲「中華民國」 譏「牛逼」 | 中國 | 新頭殼 Newtalk,「中華民國空軍廣播，中華民國空軍廣播，位於東經1173091，北緯223404，航向140，高度……」，今天上午10時49分，我空軍戰管透過雷達發現中國軍機再度闖入我防空識別區，進行「繞島巡航」任務之際，立即按處置程序，透過無....,,,49.0
新頭殼newtalk,101657,2018-04-26 15:10:03 SGT,Link,30,10,2,0,0,3,0,4,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016491931713528,攻擊警察等於攻擊公權力 賴揆：由法務部研究「襲警罪」,https://newtalk.tw/news/view/2018-04-26/122321,,攻擊警察等於攻擊公權力 賴揆：由法務部研究「襲警罪」 | 政治 | 新頭殼 Newtalk,行政院長賴清德今（26）日下午出席第37屆行政院文化獎頒獎典禮受訪指出，政委羅秉成在院會中提到，也許可以研究攻擊警察的罪與妨害公務要有所區隔，因為攻擊警察等於攻擊公權力，跟一般的妨害公務在程度上會有一些不.....,,,49.0
新頭殼newtalk,101657,2018-04-26 12:30:02 SGT,Link,40,2,1,0,0,4,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016377701724951,反年改脫序行為 黃重諺：總統第一時間下達兩指示,https://newtalk.tw/news/view/2018-04-26/122292,,反年改脫序行為 黃重諺：總統第一時間下達兩指示 | 司法 | 新頭殼 Newtalk,反年改團體抗議現場衝突不斷，甚至做出許多令人瞠目的脫序行為。昨(25)日下午，「八百壯士」包圍立法院，並且圍毆執法員警以及記者，甚至耽誤台大醫院病患送醫、就醫時間，引起社會反彈。今(26)日，Hit Fm聯播網《蔻蔻早....,,,47.0
新頭殼newtalk,101657,2018-04-26 17:10:03 SGT,Link,43,3,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016569401705781,體改新勢力唐聖捷、張祐銓 披時力戰袍選新北市議員,https://newtalk.tw/news/view/2018-04-26/122344,,體改新勢力唐聖捷、張祐銓 披時力戰袍選新北市議員 | 政治 | 新頭殼 Newtalk,時代力量新北黨部今（26）日在新北市議會前召開記者會，黨部主委黃國昌宣布將加入兩位生力軍。分別是參選新北市第二選區（新莊、泰山、五股、林口）的張祐銓，以及參選第五選區（中和）市議員的唐聖捷。黃國昌表示，....,,,46.0
新頭殼newtalk,101657,2018-04-26 13:41:41 SGT,Link,14,5,2,0,3,15,0,7,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016425331720188,#快訊🔥🔥🔥 遊行解散了！！！,https://newtalk.tw/news/view/2018-04-26/122302,,快訊》暴力惹議 八百壯士宣布解散 暫時撤離立院 | 政治 | 新頭殼 Newtalk,反年改團體八百壯士從昨（25）日開始持續在立法院前進行「護憲維權」的陳情抗議，場面激烈，衝突不斷，甚至還爆流血衝突。八百壯士副指揮官吳斯懷剛剛宣布解散，會暫時撤離立院，停止目前的抗爭行動。另外，反年改團....,,,46.0
新頭殼newtalk,101657,2018-04-26 11:30:03 SGT,Link,17,6,1,1,0,2,0,18,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016333458396042,清晨對記者潑尿後 反年改團體繞街喊口號,https://newtalk.tw/news/view/2018-04-26/122271,,清晨對記者潑尿後 反年改團體繞街喊口號 | 社會 | 新頭殼 Newtalk,反年改團體今（26）日早上繼續在立法院外抗議遊行，清晨傳出有一名男子疑似向記者潑灑尿液，但北市警局指出，那是礦泉水，隨後八百壯士副指揮官吳斯懷再度出面道歉，但他強調該名男子「不是我們的人。」反年改團體約....,,,45.0
新頭殼newtalk,101661,2018-04-27 20:00:05 SGT,Link,38,0,4,0,2,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017813981581323,美大學發現新塑膠聚合物 可輕鬆回收無毒分解,https://newtalk.tw/news/view/2018-04-27/122475,,美大學發現新塑膠聚合物 可輕鬆回收無毒分解 | 科技 | 新頭殼 Newtalk,台灣日前才正式起步限塑政策，為的就是要保護環境，人們之所以熱愛使用塑膠，原因在於其價格低廉、方便，但卻礙於難以回收，對環境有著相當大的傷害，但近日美國科羅拉多州立大學，就發現一種與塑膠非常相似的聚合物...,,,44.0
新頭殼newtalk,101661,2018-04-27 14:10:05 SGT,Link,7,9,0,0,1,15,0,12,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017570948272293,延宕超過百日的台大校長遴選案，今天可望有結論。台大自主聯盟今天在校園內義賣寫著「爺們」等字樣的T恤，支持大學自治和校長當選人管中閔。,https://newtalk.tw/news/view/2018-04-27/122435,,台大生製爺們T挺管 管中閔現身感謝 | 政治 | 新頭殼 Newtalk,延宕超過百日的台大校長遴選案，今天可望有結論。台大自主聯盟今天在校園內義賣寫著「爺們」等字樣的T恤，支持大學自治和校長當選人管中閔。台灣大學校長遴選委員會1月5日選出中央研究院院士管中閔為新校長，原預訂2.....,,,44.0
